FICHE CLIMATOLOGIQUE;
;
Statistiques  1981-2010  et  records;
LE CHESNE (08)      Indicatif : 08116001, alt : 168m, lat : 49°30'42"N, lon : 04°46'00"E;
Edité le : 06/02/2021 dans l'état de la base;


            ;     Janv.;     Févr.;      Mars;     Avril;       Mai;      Juin;     Juil.;      Août;     Sept.;      Oct.;      Nov.;      Déc.;     Année;


La température la plus élevée (°C);
(Records établis sur la période du 01-01-1959 au 04-02-2021);
            ;        16;      19.3;      24.8;      29.9;      32.5;      35.5;      39.4;        40;      35.6;        26;      20.5;      16.1;        40;
Date        ;   20-2008;   29-1960;   29-1968;   20-1968;   27-2005;   20-2005;   31-2020;   12-2003;   15-2020;   02-1962;   11-1995;   16-1989;      2003;


Température maximale (Moyenne en °C);
            ;       4.8;       6.1;      10.5;      14.6;      18.9;      21.8;      24.3;      23.7;      19.6;      14.6;       8.7;       5.4;      14.5;


Température moyenne (Moyenne en °C);
            ;       2.3;       2.9;       6.3;       9.4;      13.5;      16.3;      18.5;        18;      14.5;      10.7;       5.8;       3.1;      10.1;


Température minimale (Moyenne en °C);
            ;      -0.2;      -0.4;       2.1;       4.1;         8;      10.7;      12.8;      12.3;       9.5;       6.8;         3;       0.8;       5.8;


La température la plus basse (°C);
(Records établis sur la période du 01-01-1959 au 04-02-2021);
            ;     -20.1;       -19;     -12.8;      -6.8;      -2.3;       0.2;       2.5;       2.4;      -0.2;      -4.5;       -11;     -15.7;     -20.1;
Date        ;   13-1968;   05-1963;   05-1971;   12-1986;   02-1981;   21-1964;   02-1960;   24-1980;   17-1971;   24-2003;   24-1998;   29-1976;      1968;


Nombre moyen de jours avec;
Tx >=  30°C ;         .;         .;         .;       0.0;       0.4;       1.6;       4.3;       3.1;       0.3;         .;         .;         .;       9.7;
Tx >=  25°C ;         .;         .;         .;       0.9;       3.9;       8.0;      13.2;      11.3;       3.4;       0.0;         .;         .;      40.8;
Tx <=   0°C ;       3.9;       2.1;       0.1;         .;         .;         .;         .;         .;         .;         .;       0.7;       2.5;       9.3;
Tn <=   0°C ;      16.1;      15.7;      10.5;       4.1;       0.2;         .;         .;         .;         .;       2.0;       8.1;      14.2;      71.0;
Tn <=  -5°C ;       5.1;       4.5;       1.0;       0.1;         .;         .;         .;         .;         .;         .;       1.1;       2.8;      14.6;
Tn <= -10°C ;       1.3;       0.7;       0.1;         .;         .;         .;         .;         .;         .;         .;       0.1;       0.3;       2.5;
(Tn=Température minimale. Tx=Température maximale);


Précipitations : Hauteur quotidienne maximale (mm);
(Records établis sur la période du 01-01-1880 au 04-02-2021);
            ;        49;        42;        38;      37.4;        62;        67;        50;      58.2;      65.4;      49.7;      58.4;        60;        67;
Date        ;   22-1995;   09-2002;   14-2019;   04-1913;   11-1886;   11-2018;   24-2000;   26-1896;   09-1881;   28-1990;   26-1907;   27-1994;      2018;


Précipitations : Hauteur moyenne mensuelle (mm);
            ;     102.6;      83.3;        92;        66;      75.2;      73.8;      75.7;      82.3;      76.2;      95.2;      93.9;     112.2;    1028.4;


Nombre moyen de jours avec;
Rr >=  1 mm ;      13.8;      11.1;      13.2;      10.4;      11.1;      10.2;      10.0;       9.8;      10.5;      12.2;      13.3;      14.2;     139.8;
Rr >=  5 mm ;       6.9;       5.5;       6.5;       4.9;       5.3;       5.7;       5.0;       5.1;       5.1;       6.5;       6.8;       7.5;      70.8;
Rr >= 10 mm ;       3.3;       2.9;       2.8;       2.2;       2.6;       2.6;       2.6;       2.7;       2.5;       3.0;       3.0;       4.0;      34.3;
Rr : Hauteur quotidienne de précipitations;


Degrés Jours Unifiés (Moyenne en °C);
            ;     487.4;     426.7;     362.7;     259.3;       146;      74.8;      34.5;      38.4;     110.4;     225.4;     364.5;     462.9;    2993.0;


Rayonnement global (Moyenne en J/cm²);
Données non disponibles;



Durée d'insolation (Moyenne en heures);
Données non disponibles;



Nombre moyen de jours avec fraction d'insolation;
Données non disponibles;



Evapotranspiration Potentielle (ETP Penman moyenne en mm);
Données non disponibles;



Rafale maximale de vent (m/s);
Données non disponibles;



Vitesse du vent moyenné sur 10 mn (Moyenne en m/s);
Données non disponibles;



Nombre moyen de jours avec rafales;
Données non disponibles;



Nombre moyen de jours avec brouillard / orage / grêle / neige;
Données non disponibles;


- : donnée manquante;  . : donnée égale à 0;


Ces statistiques sont établies sur la période 1981-2010.;
