FICHE CLIMATOLOGIQUE;
;
Statistiques  1981-2010  et  records;
COULOURS (89)      Indicatif : 89120001, alt : 228m, lat : 48°09'42"N, lon : 03°36'36"E;
Edité le : 06/02/2021 dans l'état de la base;


            ;     Janv.;     Févr.;      Mars;     Avril;       Mai;      Juin;     Juil.;      Août;     Sept.;      Oct.;      Nov.;      Déc.;     Année;


La température la plus élevée (°C);
(Records établis sur la période du 01-09-1991 au 21-01-2006);
            ;      15.6;      20.5;      22.9;      26.9;      30.5;      36.1;      37.2;      39.8;      32.4;      26.8;      20.4;      16.8;      39.8;
Date        ;   09-1998;   14-1998;   23-1996;   30-2005;   27-2005;   26-2001;   20-1995;   07-2003;   11-2000;   09-1995;   04-1993;   07-2000;      2003;


Température maximale (Moyenne en °C);
Statistiques établies sur la période 1991-2006;
            ;       6.4;       7.8;        12;      14.8;      19.8;      23.2;      25.4;      26.1;      20.6;      15.7;       9.5;       6.5;      15.7;


Température moyenne (Moyenne en °C);
Statistiques établies sur la période 1991-2006;
            ;       3.7;       4.5;       7.7;       9.8;      14.3;      17.4;      19.4;        20;      15.5;      11.8;       6.6;       4.1;      11.3;


Température minimale (Moyenne en °C);
Statistiques établies sur la période 1991-2006;
            ;         1;       1.3;       3.3;       4.9;       8.7;      11.5;      13.4;      13.8;      10.5;       7.8;       3.7;       1.7;       6.8;


La température la plus basse (°C);
(Records établis sur la période du 01-09-1991 au 21-01-2006);
            ;     -16.7;     -11.3;     -12.6;      -5.1;      -0.2;       2.1;       6.5;       5.7;       2.6;      -4.2;      -9.4;     -13.8;     -16.7;
Date        ;   02-1997;   22-1996;   01-2005;   09-2003;   05-1996;   04-2001;   04-1998;   28-1998;   25-2002;   30-1997;   23-1998;   29-1996;      1997;


Nombre moyen de jours avec;
Statistiques établies sur la période 1991-2006;
Tx >=  30°C ;         .;         .;         .;         .;       0.1;       2.8;       5.6;       7.5;       0.4;         .;         .;         .;      16.4;
Tx >=  25°C ;         .;         .;         .;       0.2;       5.1;      10.6;      16.2;      16.6;       4.7;       0.5;         .;         .;      54.0;
Tx <=   0°C ;       2.9;       1.1;       0.1;         .;         .;         .;         .;         .;         .;         .;       0.4;       2.3;       6.8;
Tn <=   0°C ;      11.9;      11.2;       6.8;       3.1;       0.2;         .;         .;         .;         .;       1.3;       5.9;      11.3;      51.8;
Tn <=  -5°C ;       3.4;       2.0;       0.4;       0.1;         .;         .;         .;         .;         .;         .;       1.1;       1.7;       8.7;
Tn <= -10°C ;       0.8;       0.4;       0.1;         .;         .;         .;         .;         .;         .;         .;         .;       0.3;       1.6;
(Tn=Température minimale. Tx=Température maximale);


Précipitations : Hauteur quotidienne maximale (mm);
(Records établis sur la période du 01-01-1928 au 04-02-2021);
            ;        41;      42.2;      27.6;      31.9;     110.1;      61.2;      67.2;      58.2;      48.6;      52.5;      43.7;      59.5;     110.1;
Date        ;   02-1961;   25-1997;   29-1978;   25-1940;   08-1988;   27-1951;   15-1958;   07-2004;   24-1993;   15-1981;   20-2015;   28-1947;      1988;


Précipitations : Hauteur moyenne mensuelle (mm);
            ;      65.7;        56;      57.9;      59.6;      69.6;      64.8;        58;        59;      64.7;      78.8;      66.1;      74.3;     774.5;


Nombre moyen de jours avec;
Rr >=  1 mm ;      12.2;      10.5;      10.9;       9.8;      10.6;       9.6;       8.0;       7.9;       8.9;      11.6;      11.5;      12.1;     123.6;
Rr >=  5 mm ;       4.9;       4.0;       4.5;       4.3;       4.6;       4.5;       3.7;       3.8;       4.3;       5.2;       4.6;       5.7;      54.2;
Rr >= 10 mm ;       1.6;       1.2;       1.2;       1.8;       2.0;       2.2;       1.8;       1.8;       1.8;       2.3;       1.8;       2.0;      21.5;
Rr : Hauteur quotidienne de précipitations;


Degrés Jours Unifiés (Moyenne en °C);
Statistiques établies sur la période 1991-2006;
            ;     442.8;       381;     319.7;     245.5;     124.4;      52.5;      20.8;      18.1;      85.4;     193.5;     341.8;     431.7;    2657.2;


Rayonnement global (Moyenne en J/cm²);
Données non disponibles;



Durée d'insolation (Moyenne en heures);
Données non disponibles;



Nombre moyen de jours avec fraction d'insolation;
Données non disponibles;



Evapotranspiration Potentielle (ETP Penman moyenne en mm);
Données non disponibles;



Rafale maximale de vent (m/s);
Données non disponibles;



Vitesse du vent moyenné sur 10 mn (Moyenne en m/s);
Données non disponibles;



Nombre moyen de jours avec rafales;
Données non disponibles;



Nombre moyen de jours avec brouillard / orage / grêle / neige;
Données non disponibles;


- : donnée manquante;  . : donnée égale à 0;


Ces statistiques sont établies sur la période 1981-2010 sauf pour les paramètres suivants :  température (1991-2006).;

