timestamp;active_power;temperature
2015-10-27 00:00:00+00:00;29593.656601754952;
2015-10-28 00:00:00+00:00;33271.17160939891;
2015-10-29 00:00:00+00:00;26844.64317817986;
2015-10-30 00:00:00+00:00;20576.24383769743;
2015-10-31 00:00:00+00:00;13339.607910858467;
2015-11-01 00:00:00+00:00;4108.9236039100215;
2015-11-02 00:00:00+00:00;28712.999204114083;
2015-11-03 00:00:00+00:00;23234.434398900717;
2015-11-04 00:00:00+00:00;25522.03524489049;
2015-11-05 00:00:00+00:00;24891.14071877208;
2015-11-06 00:00:00+00:00;28906.808705068197;
2015-11-07 00:00:00+00:00;4268.6745314747095;
2015-11-08 00:00:00+00:00;4235.4268764993185;
2015-11-09 00:00:00+00:00;22930.339993637983;
2015-11-10 00:00:00+00:00;23972.37015567161;
2015-11-11 00:00:00+00:00;21087.93335695285;
2015-11-12 00:00:00+00:00;23018.73010076769;
2015-11-13 00:00:00+00:00;23527.175946366973;
2015-11-14 00:00:00+00:00;4236.237794913352;
2015-11-15 00:00:00+00:00;4148.658606197685;
2015-11-16 00:00:00+00:00;24187.26353539061;
2015-11-17 00:00:00+00:00;23159.829904809594;
2015-11-18 00:00:00+00:00;24046.1637313487;
2015-11-19 00:00:00+00:00;37369.55327392649;
2015-11-20 00:00:00+00:00;25063.866340961307;
2015-11-21 00:00:00+00:00;21973.456265077926;
2015-11-22 00:00:00+00:00;3792.6654224367812;
2015-11-23 00:00:00+00:00;31101.153933444064;
2015-11-24 00:00:00+00:00;35586.343681465834;
2015-11-25 00:00:00+00:00;41302.507581991136;
2015-11-26 00:00:00+00:00;45664.437731079764;
2015-11-27 00:00:00+00:00;37371.17511075456;
2015-11-28 00:00:00+00:00;20121.318607424386;
2015-11-29 00:00:00+00:00;4211.099324078299;
2015-11-30 00:00:00+00:00;28384.577246430334;
2015-12-01 00:00:00+00:00;24209.96925098356;
2015-12-02 00:00:00+00:00;26307.815188089386;
2015-12-03 00:00:00+00:00;21199.840098089542;
2015-12-04 00:00:00+00:00;28773.007166752588;
2015-12-05 00:00:00+00:00;4282.460144513287;
2015-12-06 00:00:00+00:00;4266.241776232608;
2015-12-07 00:00:00+00:00;26714.085313520394;
2015-12-08 00:00:00+00:00;4286.5147365834555;
2015-12-09 00:00:00+00:00;26998.717676846307;
2015-12-10 00:00:00+00:00;34380.50799979735;
2015-12-11 00:00:00+00:00;25302.27635468729;
2015-12-12 00:00:00+00:00;4320.573309972882;
2015-12-13 00:00:00+00:00;4217.586671390572;
2015-12-14 00:00:00+00:00;26090.489053128287;
2015-12-15 00:00:00+00:00;27348.223513294946;
2015-12-16 00:00:00+00:00;32456.198603294786;
2015-12-17 00:00:00+00:00;28904.375949826088;
2015-12-18 00:00:00+00:00;28464.858169419687;
2015-12-19 00:00:00+00:00;7175.817045786418;
2015-12-20 00:00:00+00:00;3868.0808349419385;
2015-12-21 00:00:00+00:00;25256.864923501387;
2015-12-22 00:00:00+00:00;21734.23533293791;
2015-12-23 00:00:00+00:00;33432.544373791665;
2015-12-24 00:00:00+00:00;10231.357629866341;
2015-12-25 00:00:00+00:00;4077.297785762698;
2015-12-26 00:00:00+00:00;4152.713198267856;
2015-12-27 00:00:00+00:00;4095.137990871444;
2015-12-28 00:00:00+00:00;27729.3551678909;
2015-12-29 00:00:00+00:00;23643.137279573828;
2015-12-30 00:00:00+00:00;28862.208192296333;
2015-12-31 00:00:00+00:00;13980.233457945287;
2016-01-01 00:00:00+00:00;4095.137990871444;
2016-01-02 00:00:00+00:00;4130.007482674904;
2016-01-03 00:00:00+00:00;4104.058093425818;
2016-01-04 00:00:00+00:00;46503.738289604895;
2016-01-05 00:00:00+00:00;35523.09204517118;
2016-01-06 00:00:00+00:00;4117.032788050361;
2016-01-07 00:00:00+00:00;27887.48425862752;
2016-01-08 00:00:00+00:00;39879.34576536156;
2016-01-09 00:00:00+00:00;16699.24290020112;
2016-01-10 00:00:00+00:00;4099.192582941614;
2016-01-11 00:00:00+00:00;20353.24127383809;
2016-01-12 00:00:00+00:00;25758.8234217884;
2016-01-13 00:00:00+00:00;22014.813104193658;
2016-01-14 00:00:00+00:00;24540.013045495376;
2016-01-15 00:00:00+00:00;33349.01977714617;
2016-01-16 00:00:00+00:00;39177.9013372222;
2016-01-17 00:00:00+00:00;17972.38481023442;
2016-01-18 00:00:00+00:00;23766.396878506992;
2016-01-19 00:00:00+00:00;37428.75031815097;
2016-01-20 00:00:00+00:00;26371.066824384037;
2016-01-21 00:00:00+00:00;20756.26772561297;
2016-01-22 00:00:00+00:00;29632.580685628574;
2016-01-23 00:00:00+00:00;19170.9222261766;
2016-01-24 00:00:00+00:00;7927.538415595889;
2016-01-25 00:00:00+00:00;27737.464352031242;
2016-01-26 00:00:00+00:00;31051.68791018799;
2016-01-27 00:00:00+00:00;20628.95353460964;
2016-01-28 00:00:00+00:00;24422.429875460453;
2016-01-29 00:00:00+00:00;38700.2703913562;
2016-01-30 00:00:00+00:00;28599.470626149327;
2016-01-31 00:00:00+00:00;4018.9116599522526;
2016-02-01 00:00:00+00:00;24349.4472181974;
2016-02-02 00:00:00+00:00;22058.60269855149;
2016-02-03 00:00:00+00:00;40810.280104672536;
2016-02-04 00:00:00+00:00;23329.31185334269;
2016-02-05 00:00:00+00:00;19816.41328374762;
2016-02-06 00:00:00+00:00;8234.876494514756;
2016-02-07 00:00:00+00:00;4049.726559685543;
2016-02-08 00:00:00+00:00;31341.996702412143;
2016-02-09 00:00:00+00:00;29908.292946400117;
2016-02-10 00:00:00+00:00;36358.33801162616;
2016-02-11 00:00:00+00:00;37068.70254231989;
2016-02-12 00:00:00+00:00;46842.702186671086;
2016-02-13 00:00:00+00:00;22657.871406522583;
2016-02-14 00:00:00+00:00;4022.1553336083894;
2016-02-15 00:00:00+00:00;28068.31906495709;
2016-02-16 00:00:00+00:00;25607.181678364053;
2016-02-17 00:00:00+00:00;22065.900964277796;
2016-02-18 00:00:00+00:00;38433.47823313903;
2016-02-19 00:00:00+00:00;25251.999413017184;
2016-02-20 00:00:00+00:00;17256.343850642443;
2016-02-21 00:00:00+00:00;4043.239212373272;
2016-02-22 00:00:00+00:00;26830.857565141283;
2016-02-23 00:00:00+00:00;28051.289778262377;
2016-02-24 00:00:00+00:00;18428.1209589215;
2016-02-25 00:00:00+00:00;19665.582458737306;
2016-02-26 00:00:00+00:00;32176.43175045308;
2016-02-27 00:00:00+00:00;22286.47077289503;
2016-02-28 00:00:00+00:00;5116.8951925542215;
2016-02-29 00:00:00+00:00;29566.896294091825;
2016-03-01 00:00:00+00:00;25499.329529297534;
2016-03-02 00:00:00+00:00;24522.983758800663;
2016-03-03 00:00:00+00:00;31788.001830130816;
2016-03-04 00:00:00+00:00;22685.44263259973;
2016-03-05 00:00:00+00:00;5920.515340861864;
2016-03-06 00:00:00+00:00;3576.1502058897167;
2016-03-07 00:00:00+00:00;21251.73887658771;
2016-03-08 00:00:00+00:00;19590.977964646183;
2016-03-09 00:00:00+00:00;29590.412928098813;
2016-03-10 00:00:00+00:00;27108.191662740894;
2016-03-11 00:00:00+00:00;44409.94694456924;
2016-03-12 00:00:00+00:00;35846.64849237073;
2016-03-13 00:00:00+00:00;4003.504210085608;
2016-03-14 00:00:00+00:00;22137.261784712784;
2016-03-15 00:00:00+00:00;25471.758303220387;
2016-03-16 00:00:00+00:00;34080.46818660478;
2016-03-17 00:00:00+00:00;16460.832886475142;
2016-03-18 00:00:00+00:00;27853.42568523809;
2016-03-19 00:00:00+00:00;16701.675655443218;
2016-03-20 00:00:00+00:00;4341.657188737765;
2016-03-21 00:00:00+00:00;23172.804599434137;
2016-03-22 00:00:00+00:00;32446.467582326382;
2016-03-23 00:00:00+00:00;37267.37755375821;
2016-03-24 00:00:00+00:00;22193.215155281126;
2016-03-25 00:00:00+00:00;26696.24510841165;
2016-03-26 00:00:00+00:00;3649.943781566806;
2016-03-27 00:00:00+00:00;4005.126046913676;
2016-03-28 00:00:00+00:00;3957.2818604856734;
2016-03-29 00:00:00+00:00;11946.450075548142;
2016-03-30 00:00:00+00:00;12240.813459842466;
2016-03-31 00:00:00+00:00;16690.322797646746;
2016-04-01 00:00:00+00:00;19603.952659270726;
2016-04-02 00:00:00+00:00;13792.100385889411;
2016-04-03 00:00:00+00:00;3991.340433875099;
2016-04-04 00:00:00+00:00;16215.124607022852;
2016-04-05 00:00:00+00:00;14553.55277666729;
2016-04-06 00:00:00+00:00;14635.455536484717;
2016-04-07 00:00:00+00:00;30859.500246061943;
2016-04-08 00:00:00+00:00;31118.994138552807;
2016-04-09 00:00:00+00:00;10129.992828112096;
2016-04-10 00:00:00+00:00;3519.3859169073407;
2016-04-11 00:00:00+00:00;6536.002417113632;
2016-04-12 00:00:00+00:00;7259.341642431917;
2016-04-13 00:00:00+00:00;8675.20519333519;
2016-04-14 00:00:00+00:00;6780.899778151885;
2016-04-15 00:00:00+00:00;9035.252969166264;
2016-04-16 00:00:00+00:00;5089.323966477066;
2016-04-17 00:00:00+00:00;3538.847958844155;
2016-04-18 00:00:00+00:00;6004.850855921395;
2016-04-19 00:00:00+00:00;5661.021448371001;
2016-04-20 00:00:00+00:00;5116.8951925542215;
2016-04-21 00:00:00+00:00;6761.437736215071;
2016-04-22 00:00:00+00:00;8195.141492227092;
2016-04-23 00:00:00+00:00;3000.3981319256127;
2016-04-24 00:00:00+00:00;2935.5246588028967;
2016-04-25 00:00:00+00:00;2976.881497918628;
2016-04-26 00:00:00+00:00;6234.340767093003;
2016-04-27 00:00:00+00:00;11383.67269620858;
2016-04-28 00:00:00+00:00;10301.907531887293;
2016-04-29 00:00:00+00:00;12951.177990536204;
2016-04-30 00:00:00+00:00;3198.2622249498963;
2016-05-01 00:00:00+00:00;2517.901675575413;
2016-05-02 00:00:00+00:00;19504.20969434455;
2016-05-03 00:00:00+00:00;20098.612891831435;
2016-05-04 00:00:00+00:00;13446.649141510947;
2016-05-05 00:00:00+00:00;9072.555216211826;
2016-05-06 00:00:00+00:00;9396.111663411371;
2016-05-07 00:00:00+00:00;6259.479237928055;
2016-05-08 00:00:00+00:00;2490.3304494982585;
2016-05-09 00:00:00+00:00;11244.194728994742;
2016-05-10 00:00:00+00:00;13075.248507883402;
2016-05-11 00:00:00+00:00;15595.582938700913;
2016-05-12 00:00:00+00:00;5441.2625581678;
2016-05-13 00:00:00+00:00;5724.27308466565;
2016-05-14 00:00:00+00:00;7615.334826192819;
2016-05-15 00:00:00+00:00;2936.335577216931;
2016-05-16 00:00:00+00:00;5055.2653930876395;
2016-05-17 00:00:00+00:00;5846.721765184775;
2016-05-18 00:00:00+00:00;10245.143242904916;
2016-05-19 00:00:00+00:00;20071.04166575428;
2016-05-20 00:00:00+00:00;13846.431919629686;
2016-05-21 00:00:00+00:00;6374.629652720876;
2016-05-22 00:00:00+00:00;2898.222411757335;
2016-05-23 00:00:00+00:00;8732.7804007316;
2016-05-24 00:00:00+00:00;6536.813335527666;
2016-05-25 00:00:00+00:00;6282.995871935042;
2016-05-26 00:00:00+00:00;8484.639366037212;
2016-05-27 00:00:00+00:00;6205.147704187781;
2016-05-28 00:00:00+00:00;7443.42012241762;
2016-05-29 00:00:00+00:00;2951.743027083576;
2016-05-30 00:00:00+00:00;6175.954641282558;
2016-05-31 00:00:00+00:00;15975.903674882837;
2016-06-01 00:00:00+00:00;37118.97948399;
2016-06-02 00:00:00+00:00;2853.6218989854688;
2016-06-03 00:00:00+00:00;7741.838098782116;
2016-06-04 00:00:00+00:00;4266.241776232608;
2016-06-05 00:00:00+00:00;2905.5206774836406;
2016-06-06 00:00:00+00:00;6194.605764805339;
2016-06-07 00:00:00+00:00;6690.887834194116;
2016-06-08 00:00:00+00:00;4791.716908526607;
2016-06-09 00:00:00+00:00;4190.82636372745;
2016-06-10 00:00:00+00:00;8959.837556661107;
2016-06-11 00:00:00+00:00;2271.382477709092;
2016-06-12 00:00:00+00:00;842.5442321812734;
2016-06-13 00:00:00+00:00;7260.963479259983;
2016-06-14 00:00:00+00:00;4451.131174632348;
2016-06-15 00:00:00+00:00;4113.789114394225;
2016-06-16 00:00:00+00:00;4035.130028232932;
2016-06-17 00:00:00+00:00;3626.4271475598216;
2016-06-18 00:00:00+00:00;1402.0779378646985;
2016-06-19 00:00:00+00:00;801.9983114795758;
2016-06-20 00:00:00+00:00;4188.393608485349;
2016-06-21 00:00:00+00:00;4443.8329089060435;
2016-06-22 00:00:00+00:00;4424.370866969228;
2016-06-23 00:00:00+00:00;4523.3029134813705;
2016-06-24 00:00:00+00:00;10573.565200588666;
2016-06-25 00:00:00+00:00;4323.006065214984;
2016-06-26 00:00:00+00:00;852.2752531496808;
2016-06-27 00:00:00+00:00;3994.5841075312346;
2016-06-28 00:00:00+00:00;4745.494558926672;
2016-06-29 00:00:00+00:00;3937.819818548858;
2016-06-30 00:00:00+00:00;3932.954308064655;
2016-07-01 00:00:00+00:00;6518.973130418918;
2016-07-02 00:00:00+00:00;3497.491119728424;
2016-07-03 00:00:00+00:00;818.2166797602548;
2016-07-04 00:00:00+00:00;3589.935818928294;
2016-07-05 00:00:00+00:00;3728.6028677280988;
2016-07-06 00:00:00+00:00;4042.4282939592376;
2016-07-07 00:00:00+00:00;3335.307436921634;
2016-07-08 00:00:00+00:00;3975.932984008454;
2016-07-09 00:00:00+00:00;1397.2124273804948;
2016-07-10 00:00:00+00:00;775.2380038164557;
2016-07-11 00:00:00+00:00;3975.932984008454;
2016-07-12 00:00:00+00:00;4020.533496780321;
2016-07-13 00:00:00+00:00;4271.918205130844;
2016-07-14 00:00:00+00:00;4213.532079320401;
2016-07-15 00:00:00+00:00;4164.876974478364;
2016-07-16 00:00:00+00:00;2194.345228375867;
2016-07-17 00:00:00+00:00;835.2459664549679;
2016-07-18 00:00:00+00:00;4381.392191025429;
2016-07-19 00:00:00+00:00;4044.86104920134;
2016-07-20 00:00:00+00:00;4196.502792625688;
2016-07-21 00:00:00+00:00;4313.275044246577;
2016-07-22 00:00:00+00:00;3935.387063306756;
2016-07-23 00:00:00+00:00;1844.8393919272348;
2016-07-24 00:00:00+00:00;848.2206610795108;
2016-07-25 00:00:00+00:00;4052.970233341679;
2016-07-26 00:00:00+00:00;4979.039062168449;
2016-07-27 00:00:00+00:00;4209.4774872502285;
2016-07-28 00:00:00+00:00;4537.899444933981;
2016-07-29 00:00:00+00:00;3881.055529566481;
2016-07-30 00:00:00+00:00;2106.7660396602005;
2016-07-31 00:00:00+00:00;834.4350480409337;
2016-08-01 00:00:00+00:00;3878.62277432438;
2016-08-02 00:00:00+00:00;3768.337870015762;
2016-08-03 00:00:00+00:00;5069.861924540252;
2016-08-04 00:00:00+00:00;3709.140825791285;
2016-08-05 00:00:00+00:00;3166.636406802573;
2016-08-06 00:00:00+00:00;1013.6480175424367;
2016-08-07 00:00:00+00:00;986.0767914652824;
2016-08-08 00:00:00+00:00;7198.522761379369;
2016-08-09 00:00:00+00:00;3827.534914240241;
2016-08-10 00:00:00+00:00;3609.397860865109;
2016-08-11 00:00:00+00:00;3600.4777583107348;
2016-08-12 00:00:00+00:00;4058.646662239917;
2016-08-13 00:00:00+00:00;1025.000875338912;
2016-08-14 00:00:00+00:00;931.7452577250078;
2016-08-15 00:00:00+00:00;933.3670945530756;
2016-08-16 00:00:00+00:00;3388.0171338338405;
2016-08-17 00:00:00+00:00;3252.593758690171;
2016-08-18 00:00:00+00:00;3469.108975237236;
2016-08-19 00:00:00+00:00;3554.2554087108;
2016-08-20 00:00:00+00:00;931.7452577250078;
2016-08-21 00:00:00+00:00;904.9849500618876;
2016-08-22 00:00:00+00:00;4459.240358772688;
2016-08-23 00:00:00+00:00;7923.483823525719;
2016-08-24 00:00:00+00:00;7239.8796004951;
2016-08-25 00:00:00+00:00;6433.826696945354;
2016-08-26 00:00:00+00:00;7070.397651962005;
2016-08-27 00:00:00+00:00;985.2658730512484;
2016-08-28 00:00:00+00:00;961.7492390442641;
2016-08-29 00:00:00+00:00;975.5348520828412;
2016-08-30 00:00:00+00:00;5491.539499837905;
2016-08-31 00:00:00+00:00;4361.930149088614;
2016-09-01 00:00:00+00:00;5224.747341620736;
2016-09-02 00:00:00+00:00;9087.96266607847;
2016-09-03 00:00:00+00:00;984.4549546372143;
2016-09-04 00:00:00+00:00;955.2618917319924;
2016-09-05 00:00:00+00:00;8324.888438472524;
2016-09-06 00:00:00+00:00;11339.883101850746;
2016-09-07 00:00:00+00:00;10674.119083928876;
2016-09-08 00:00:00+00:00;6890.373764046469;
2016-09-09 00:00:00+00:00;7749.13636450842;
2016-09-10 00:00:00+00:00;1652.6517278011884;
2016-09-11 00:00:00+00:00;967.4256679425017;
2016-09-12 00:00:00+00:00;9070.122460969724;
2016-09-13 00:00:00+00:00;10475.444072490558;
2016-09-14 00:00:00+00:00;6435.44853377342;
2016-09-15 00:00:00+00:00;9493.421873095444;
2016-09-16 00:00:00+00:00;10229.735793038271;
2016-09-17 00:00:00+00:00;4939.304059880787;
2016-09-18 00:00:00+00:00;946.3417891776187;
2016-09-19 00:00:00+00:00;8449.769874233752;
2016-09-20 00:00:00+00:00;7963.218825813383;
2016-09-21 00:00:00+00:00;8719.805706107058;
2016-09-22 00:00:00+00:00;8401.92568780575;
2016-09-23 00:00:00+00:00;11450.978924573401;
2016-09-24 00:00:00+00:00;14287.571536864152;
2016-09-25 00:00:00+00:00;1268.2763995490966;
2016-09-26 00:00:00+00:00;13649.378745019436;
2016-09-27 00:00:00+00:00;10057.01017084904;
2016-09-28 00:00:00+00:00;15603.692122841256;
2016-09-29 00:00:00+00:00;13564.232311545871;
2016-09-30 00:00:00+00:00;12336.501832698472;
2016-10-01 00:00:00+00:00;1769.4239794220775;
2016-10-02 00:00:00+00:00;954.4509733179584;
2016-10-03 00:00:00+00:00;8897.396838780493;
2016-10-04 00:00:00+00:00;7139.32571715489;
2016-10-05 00:00:00+00:00;8912.804288647138;
2016-10-06 00:00:00+00:00;13845.621001215652;
2016-10-07 00:00:00+00:00;15014.154435838573;
2016-10-08 00:00:00+00:00;2319.226664137095;
2016-10-09 00:00:00+00:00;969.8584231846036;
2016-10-10 00:00:00+00:00;7915.37463938538;
2016-10-11 00:00:00+00:00;7275.560010712594;
2016-10-12 00:00:00+00:00;6967.411013379694;
2016-10-13 00:00:00+00:00;12259.464583365248;
2016-10-14 00:00:00+00:00;15878.593465198765;
2016-10-15 00:00:00+00:00;11208.514318777248;
2016-10-16 00:00:00+00:00;1103.6599615002049;
2016-10-17 00:00:00+00:00;11320.421059913933;
2016-10-18 00:00:00+00:00;12417.593674101867;
2016-10-19 00:00:00+00:00;18246.47523417789;
2016-10-20 00:00:00+00:00;15099.300869312136;
2016-10-21 00:00:00+00:00;13257.705151041038;
2016-10-22 00:00:00+00:00;6677.913139569573;
2016-10-23 00:00:00+00:00;2799.290365245193;
2016-10-24 00:00:00+00:00;10490.851522357205;
2016-10-25 00:00:00+00:00;9611.005043130368;
2016-10-26 00:00:00+00:00;11134.72074310016;
2016-10-27 00:00:00+00:00;16337.573287541978;
2016-10-28 00:00:00+00:00;18836.82383959461;
2016-10-29 00:00:00+00:00;15087.948011515662;
2016-10-30 00:00:00+00:00;2838.61990832584;
2016-10-31 00:00:00+00:00;16026.991534966975;
2016-11-01 00:00:00+00:00;2824.4288360802448;
2016-11-02 00:00:00+00:00;14048.35060472414;
2016-11-03 00:00:00+00:00;17388.523552129976;
2016-11-04 00:00:00+00:00;11707.229143408127;
2016-11-05 00:00:00+00:00;7396.386854403652;
2016-11-06 00:00:00+00:00;2854.432817399502;
2016-11-07 00:00:00+00:00;16325.409511331467;
2016-11-08 00:00:00+00:00;18002.388791553676;
2016-11-09 00:00:00+00:00;13332.309645132163;
2016-11-10 00:00:00+00:00;11581.536789232863;
2016-11-11 00:00:00+00:00;12266.762849091552;
2016-11-12 00:00:00+00:00;10965.238794567063;
2016-11-13 00:00:00+00:00;2821.996080838144;
2016-11-14 00:00:00+00:00;19195.249778597616;
2016-11-15 00:00:00+00:00;16037.533474349417;
2016-11-16 00:00:00+00:00;19997.24809007719;
2016-11-17 00:00:00+00:00;22404.86486134399;
2016-11-18 00:00:00+00:00;18158.085127048194;
2016-11-19 00:00:00+00:00;14548.687266183086;
2016-11-20 00:00:00+00:00;2027.2960350848734;
2016-11-21 00:00:00+00:00;19630.712966933846;
2016-11-22 00:00:00+00:00;16559.76493298728;
2016-11-23 00:00:00+00:00;18568.409844549373;
2016-11-24 00:00:00+00:00;19465.285610470917;
2016-11-25 00:00:00+00:00;19939.67288268078;
2016-11-26 00:00:00+00:00;12731.419100333003;
2016-11-27 00:00:00+00:00;2865.785675195977;
2016-11-28 00:00:00+00:00;17738.840306992643;
2016-11-29 00:00:00+00:00;18732.21536418423;
2016-11-30 00:00:00+00:00;16047.264495317824;
2016-12-01 00:00:00+00:00;19074.42293490656;
2016-12-02 00:00:00+00:00;12501.9291891614;
2016-12-03 00:00:00+00:00;6921.999582193792;
2016-12-04 00:00:00+00:00;2890.924146031029;
2016-12-05 00:00:00+00:00;15615.855899051765;
2016-12-06 00:00:00+00:00;18732.21536418423;
2016-12-07 00:00:00+00:00;18741.946385152638;
2016-12-08 00:00:00+00:00;2699.547400319017;
2016-12-09 00:00:00+00:00;15360.416598631067;
2016-12-10 00:00:00+00:00;7581.276252803394;
2016-12-11 00:00:00+00:00;2753.878934059292;
2016-12-12 00:00:00+00:00;17672.34499704186;
2016-12-13 00:00:00+00:00;15529.898547164164;
2016-12-14 00:00:00+00:00;21913.44830243941;
2016-12-15 00:00:00+00:00;17801.281024873257;
2016-12-16 00:00:00+00:00;16292.161856356077;
2016-12-17 00:00:00+00:00;19469.34020254109;
